;Tariff_mean;Tariff_max_1;Tariff_min_1;Tariff_max_2;Tariff_min_2;Tariff_max_3;Tariff_min_3
68102;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68103;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68104;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68105;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68106;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68107;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68108;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68109;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68110;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68111;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68112;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68113;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68114;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68115;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68116;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68117;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68118;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68119;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68120;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68121;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68122;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68123;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68124;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68125;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68126;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68127;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68128;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68129;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68130;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68131;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68132;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68133;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68134;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68135;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68136;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68137;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68138;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68139;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68140;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68141;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68142;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68143;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68144;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68145;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68146;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68147;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68148;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68149;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68150;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68151;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68152;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68153;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68154;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68155;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68156;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68157;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68158;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68159;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68160;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68161;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68162;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68163;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68164;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68165;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68166;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68167;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68168;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68169;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68170;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68171;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68172;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68173;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68174;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68175;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68176;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68177;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68178;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68179;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68180;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68181;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68182;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68183;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68184;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68185;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68186;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68187;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68188;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68189;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68190;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68191;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68192;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68193;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68194;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68195;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68196;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68197;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68198;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68199;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68200;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68201;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68202;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68203;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68204;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68205;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68206;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68207;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68208;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68209;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68210;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68211;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68212;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68213;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68214;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68215;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68216;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68217;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68218;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68219;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68220;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68221;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68222;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68223;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68224;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68225;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68226;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68227;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68228;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68229;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68230;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68231;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68232;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68233;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68234;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68235;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68236;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68237;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68238;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68239;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68240;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68241;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68242;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68243;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68244;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68245;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68246;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68247;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68248;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68249;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68250;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68251;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68252;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68253;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68254;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68255;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68256;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68257;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68258;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68259;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68260;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68261;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68262;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68263;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68264;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68265;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68266;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68267;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68268;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68269;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68270;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68271;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68272;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68273;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68274;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68275;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68276;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68277;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68278;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68279;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68280;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68281;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68282;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68283;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68284;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68285;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68286;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68287;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68288;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68289;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68290;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68291;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68292;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68293;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68294;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68295;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68296;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68297;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
68298;0.075287397;0.079148176;0.071426619;0.083008954;0.06756584;0.086869733;0.063705062
